+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10315459._000156.pool.root.1 | 110F6E49-D758-A84A-9683-3E85EBD04CDC | ad:6e8cb18c | 61.397 MB  |     2896 |
| data16_13TeV:DAOD_SUSY2.10315459._000157.pool.root.1 | F90FA44F-03DF-FC4D-B981-877670AD3E5F | ad:79f37803 | 63.141 MB  |     2978 |
| data16_13TeV:DAOD_SUSY2.10315459._000158.pool.root.1 | 37D4338D-F5F7-1C4B-9FB6-7E33E126D32F | ad:12e19345 | 60.984 MB  |     2861 |
| data16_13TeV:DAOD_SUSY2.10315459._000159.pool.root.1 | FB670AC7-F379-2D4B-AAF0-0362BD758175 | ad:5379a50e | 63.841 MB  |     3009 |
| data16_13TeV:DAOD_SUSY2.10315459._000160.pool.root.1 | 2559FD7E-0627-1D4F-83D7-58C275757316 | ad:e20822bb | 58.803 MB  |     2557 |
| data16_13TeV:DAOD_SUSY2.10315459._000161.pool.root.1 | 17C74238-F723-5F47-861B-102424B00DF4 | ad:74083e76 | 52.664 MB  |     2291 |
| data16_13TeV:DAOD_SUSY2.10315459._000162.pool.root.1 | 4FD8C8F2-467B-AA49-B05C-5453DE8736DD | ad:b74c1237 | 52.249 MB  |     2250 |
| data16_13TeV:DAOD_SUSY2.10315459._000163.pool.root.1 | C994D75D-F98B-FB49-8E86-CE5DB8DD71C6 | ad:8a545922 | 51.724 MB  |     2219 |
| data16_13TeV:DAOD_SUSY2.10315459._000164.pool.root.1 | 00E3F6AC-24D3-6545-B1C7-D8B71B7968DB | ad:1f8d2182 | 54.717 MB  |     2399 |
| data16_13TeV:DAOD_SUSY2.10315459._000165.pool.root.1 | 6205C941-1A8D-E047-9A5A-885D1275C816 | ad:c4845fdb | 53.818 MB  |     2338 |
| data16_13TeV:DAOD_SUSY2.10315459._000166.pool.root.1 | 241F4DCA-A1EC-B04F-9E46-C5C883EF2397 | ad:5c97cd9c | 56.556 MB  |     2444 |
| data16_13TeV:DAOD_SUSY2.10315459._000167.pool.root.1 | B8D38DFC-9C89-D546-B5B8-2AF880288048 | ad:70bc11f6 | 55.206 MB  |     2421 |
| data16_13TeV:DAOD_SUSY2.10315459._000168.pool.root.1 | 46D06F38-B5F5-7D44-8682-9182846A27B0 | ad:481ae542 | 51.923 MB  |     2264 |
| data16_13TeV:DAOD_SUSY2.10315459._000169.pool.root.1 | C6ED4B93-F058-A743-AB8C-E0EFDDB6E155 | ad:48a3b86b | 51.476 MB  |     2239 |
| data16_13TeV:DAOD_SUSY2.10315459._000170.pool.root.1 | 9188E002-C4B4-6046-86D0-A4845828B3F3 | ad:6d44aede | 55.316 MB  |     2391 |
| data16_13TeV:DAOD_SUSY2.10315459._000171.pool.root.1 | FFA9E5C7-EEDE-594B-88AE-BE9B74CEE6C0 | ad:f30e0f8a | 57.662 MB  |     2497 |
| data16_13TeV:DAOD_SUSY2.10315459._000172.pool.root.1 | C128F966-5041-2440-B7B4-A2B7D9E38102 | ad:f4da09c5 | 62.044 MB  |     2698 |
| data16_13TeV:DAOD_SUSY2.10315459._000173.pool.root.1 | 486A94C2-7351-A943-8C3E-CFF563CF1648 | ad:526db647 | 58.337 MB  |     2555 |
| data16_13TeV:DAOD_SUSY2.10315459._000174.pool.root.1 | 10DA3E6C-13B1-6C43-AB41-5E8B8A89A768 | ad:459e819a | 56.495 MB  |     2504 |
| data16_13TeV:DAOD_SUSY2.10315459._000175.pool.root.1 | 5F011D11-B54E-3B46-9368-E2B0D81C5F1C | ad:c672db48 | 60.184 MB  |     2613 |
| data16_13TeV:DAOD_SUSY2.10315459._000176.pool.root.1 | F9378773-D64A-8743-A532-932B72A33E97 | ad:31e4b5f9 | 59.046 MB  |     2566 |
| data16_13TeV:DAOD_SUSY2.10315459._000177.pool.root.1 | BE5DE5AF-BE7B-0642-957C-98EB12E7A639 | ad:5972cb76 | 58.538 MB  |     2541 |
