+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.10749084._000598.pool.root.1 | 20BF829A-20DC-1D49-B366-F41AA8E2603D | ad:9127b574 | 301.713 MB |     8295 |
| mc15_13TeV:DAOD_SUSY2.10749084._000599.pool.root.1 | 38D14673-3603-4C45-9DCA-0FCCA4B5A968 | ad:f9654162 | 305.951 MB |     8391 |
| mc15_13TeV:DAOD_SUSY2.10749084._000600.pool.root.1 | 7D5185DE-F6F1-3C48-8894-349941F2C353 | ad:43fc52ab | 299.973 MB |     8278 |
| mc15_13TeV:DAOD_SUSY2.10749084._000601.pool.root.1 | 68031744-D44D-8D46-ACC5-D80CE621CD3C | ad:6b82c344 | 306.326 MB |     8404 |
| mc15_13TeV:DAOD_SUSY2.10749084._000602.pool.root.1 | 5F00917F-DD5D-D14E-8B18-076A7F571D35 | ad:dd7709d6 | 303.833 MB |     8347 |
| mc15_13TeV:DAOD_SUSY2.10749084._000603.pool.root.1 | 03A248CC-30E7-6240-939E-FFF25FFB7318 | ad:b6355c98 | 302.544 MB |     8338 |
| mc15_13TeV:DAOD_SUSY2.10749084._000604.pool.root.1 | 194554AE-492A-D24F-8791-7AECCA7F7074 | ad:23d3c907 | 300.498 MB |     8243 |
| mc15_13TeV:DAOD_SUSY2.10749084._000605.pool.root.1 | 61D623F8-6A23-AB4C-A884-C4387B8B535D | ad:abb90f5c | 305.614 MB |     8360 |
| mc15_13TeV:DAOD_SUSY2.10749084._000606.pool.root.1 | 86B12307-CD5D-2249-9749-511DCCBEC0C7 | ad:d3cdd947 | 306.265 MB |     8372 |
| mc15_13TeV:DAOD_SUSY2.10749084._000607.pool.root.1 | A93A79C4-4425-BF42-8755-2FBCA5DC3FFD | ad:75bed616 | 301.819 MB |     8320 |
| mc15_13TeV:DAOD_SUSY2.10749084._000608.pool.root.1 | 643D9E52-06F9-4940-8252-FA4899633CE5 | ad:3e4513fa | 302.330 MB |     8300 |
| mc15_13TeV:DAOD_SUSY2.10749084._000609.pool.root.1 | B73B14E5-72D1-8D43-89ED-BB1578A39BC7 | ad:80073e41 | 299.749 MB |     8267 |
| mc15_13TeV:DAOD_SUSY2.10749084._000610.pool.root.1 | 68FD6830-C9D6-104F-B01C-175055AD447E | ad:30c890dc | 300.849 MB |     8256 |
| mc15_13TeV:DAOD_SUSY2.10749084._000611.pool.root.1 | 52DC97C3-6BAB-2F47-ADDA-3D7C8E64E292 | ad:f7144d07 | 303.881 MB |     8349 |
| mc15_13TeV:DAOD_SUSY2.10749084._000612.pool.root.1 | 5FF72EED-DC8C-EF4F-BAB8-3E53DAC79FA6 | ad:e54bdbe4 | 302.684 MB |     8333 |
| mc15_13TeV:DAOD_SUSY2.10749084._000613.pool.root.1 | 5EDC0614-5642-3F41-A621-B6BC68BF50FD | ad:2e1b79f5 | 303.060 MB |     8334 |
| mc15_13TeV:DAOD_SUSY2.10749084._000614.pool.root.1 | 1D43E24D-F6CE-E649-A299-6A89BF85291B | ad:dc88b536 | 309.385 MB |     8453 |
| mc15_13TeV:DAOD_SUSY2.10749084._000615.pool.root.1 | 785C21DC-6929-CF4B-AECE-52F0F88353C9 | ad:a322c76e | 302.141 MB |     8265 |
| mc15_13TeV:DAOD_SUSY2.10749084._000616.pool.root.1 | 8AE201A0-E1FE-204D-9D3B-4F69A242E9D4 | ad:40365dd4 | 306.545 MB |     8451 |
| mc15_13TeV:DAOD_SUSY2.10749084._000617.pool.root.1 | 6FA1496C-DD25-7246-BF36-43BD4338FA9F | ad:e7d72a0c | 302.173 MB |     8274 |
| mc15_13TeV:DAOD_SUSY2.10749084._000618.pool.root.1 | 3D272796-ABF3-894B-A03A-863ED5789629 | ad:8b76b7fc | 304.047 MB |     8305 |
| mc15_13TeV:DAOD_SUSY2.10749084._000619.pool.root.1 | 54BEA569-FE39-EA46-8C9F-890A7B3F4D51 | ad:cf4a1ac3 | 306.994 MB |     8413 |
| mc15_13TeV:DAOD_SUSY2.10749084._000620.pool.root.1 | 6238157D-F16F-9B4C-B3F9-281489C975BE | ad:44ee2b0b | 302.688 MB |     8307 |
| mc15_13TeV:DAOD_SUSY2.10749084._000621.pool.root.1 | AA6B0520-D0DE-734C-9DA2-E9E5E11E661D | ad:46e9318f | 299.271 MB |     8216 |
| mc15_13TeV:DAOD_SUSY2.10749084._000622.pool.root.1 | BF9A1A0E-7840-284C-BC57-D7379D1DFD8F | ad:f602493e | 306.758 MB |     8430 |
| mc15_13TeV:DAOD_SUSY2.10749084._000623.pool.root.1 | 620AE53E-533E-2241-A458-49D6E7AB11A6 | ad:3b75f4d6 | 304.918 MB |     8318 |
| mc15_13TeV:DAOD_SUSY2.10749084._000624.pool.root.1 | 90F6386B-0A67-E64A-92BB-4C0C568B848F | ad:948a61c4 | 305.850 MB |     8372 |
| mc15_13TeV:DAOD_SUSY2.10749084._000625.pool.root.1 | 13B2205B-D436-E848-9C8A-5003E83CEDE9 | ad:d785a6e5 | 298.626 MB |     8234 |
| mc15_13TeV:DAOD_SUSY2.10749084._000626.pool.root.1 | 02D4C99F-6EA7-F848-814B-9ACCAD07026F | ad:f2f4f0f7 | 305.867 MB |     8397 |
| mc15_13TeV:DAOD_SUSY2.10749084._000627.pool.root.1 | AB81FA05-9C7F-A54E-B820-2FF03B57E832 | ad:f7e2f076 | 304.292 MB |     8383 |
| mc15_13TeV:DAOD_SUSY2.10749084._000628.pool.root.1 | 7B3F97BB-4B61-3C42-8A56-0E1841AB15B6 | ad:5c2842b2 | 303.094 MB |     8299 |
| mc15_13TeV:DAOD_SUSY2.10749084._000629.pool.root.1 | 6F55CEE3-E030-B34A-A619-B3D6EE806C8B | ad:9f4e4126 | 299.370 MB |     8204 |
| mc15_13TeV:DAOD_SUSY2.10749084._000631.pool.root.1 | E0634415-C0F1-B444-98F8-F37587100E5D | ad:f4a776e5 | 304.970 MB |     8339 |
| mc15_13TeV:DAOD_SUSY2.10749084._000632.pool.root.1 | 426E5D96-1699-2541-BFFB-6D345F488F6B | ad:53080c2b | 305.993 MB |     8403 |
| mc15_13TeV:DAOD_SUSY2.10749084._000633.pool.root.1 | 95C1A4EB-2D05-0447-B363-18B382F7F2EA | ad:de8fda99 | 301.202 MB |     8269 |
| mc15_13TeV:DAOD_SUSY2.10749084._000634.pool.root.1 | 65FE8D55-9CB3-2B45-B149-277BF1EBB1B4 | ad:dbdb9db3 | 305.344 MB |     8371 |
| mc15_13TeV:DAOD_SUSY2.10749084._000635.pool.root.1 | 1C3C8FD6-5F49-E744-9707-AA2820CC2CA8 | ad:94a9fdf5 | 299.203 MB |     8226 |
| mc15_13TeV:DAOD_SUSY2.10749084._000636.pool.root.1 | 68571288-0EAD-1D43-A488-7DE5B817DE20 | ad:dd5b7650 | 303.628 MB |     8376 |
| mc15_13TeV:DAOD_SUSY2.10749084._000637.pool.root.1 | C899E9CD-969E-354B-A237-ADB41F32E7A4 | ad:6b4e40ce | 306.893 MB |     8439 |
| mc15_13TeV:DAOD_SUSY2.10749084._000638.pool.root.1 | F6D46586-14D0-F248-B997-94FBE40B2D9B | ad:bbe4a43d | 303.866 MB |     8358 |
| mc15_13TeV:DAOD_SUSY2.10749084._000639.pool.root.1 | A1BF39E2-ACEB-0F4D-8EF9-D253194A10F9 | ad:92b68771 | 302.415 MB |     8315 |
| mc15_13TeV:DAOD_SUSY2.10749084._000640.pool.root.1 | F9937391-8284-7649-9B6E-F4B14C9A98BF | ad:aaef45b9 | 303.322 MB |     8357 |
| mc15_13TeV:DAOD_SUSY2.10749084._000641.pool.root.1 | E0505E9D-1CCA-6C42-A922-BFF6EFB4C2F1 | ad:33208611 | 304.694 MB |     8345 |
| mc15_13TeV:DAOD_SUSY2.10749084._000642.pool.root.1 | 9F69BC8D-A427-3B42-9FD2-795C1EE2B223 | ad:43b3ddfc | 306.819 MB |     8403 |
