+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10327806._000006.pool.root.1 | 33F08840-0E89-EB4E-8082-A0A6B23F12CF | ad:0a8a2b99 | 9.951 MB   |      537 |
| data15_13TeV:DAOD_SUSY2.10327806._000007.pool.root.1 | 5B5469E4-7D4C-174B-86EB-79169D36E758 | ad:881ddcec | 1.266 MB   |       42 |
| data15_13TeV:DAOD_SUSY2.10327806._000008.pool.root.1 | 8B955537-29C3-0E40-86A9-0B5676C2D57C | ad:fe666e5d | 9.767 MB   |      527 |
| data15_13TeV:DAOD_SUSY2.10327806._000009.pool.root.1 | 4AEFF2F1-0B59-CB42-98E7-4E99146DFE82 | ad:58eb9fb8 | 3.869 MB   |      199 |
| data15_13TeV:DAOD_SUSY2.10327806._000010.pool.root.1 | BE3E2DD8-AC20-384A-AAFC-E06DD6B210EF | ad:e030062e | 9.824 MB   |      543 |
| data15_13TeV:DAOD_SUSY2.10327806._000011.pool.root.1 | 796B11C3-B12A-3F4C-B77E-6D859388E055 | ad:8e8ddc45 | 36.439 MB  |     2071 |
| data15_13TeV:DAOD_SUSY2.10327806._000012.pool.root.1 | E6A39C15-6B53-B948-A3DD-825B880A2D39 | ad:0f208f31 | 42.275 MB  |     2433 |
| data15_13TeV:DAOD_SUSY2.10327806._000013.pool.root.1 | 4D7157D5-614B-CC42-8735-3374881FD3E4 | ad:833f0b55 | 46.229 MB  |     2687 |
| data15_13TeV:DAOD_SUSY2.10327806._000014.pool.root.1 | 0C5F401B-1E57-C443-93BD-673582BB7CC6 | ad:8c4c1c6b | 43.317 MB  |     2477 |
| data15_13TeV:DAOD_SUSY2.10327806._000015.pool.root.1 | C92BF4A9-AAFC-4048-A46E-19B984E2F4B8 | ad:c8fef550 | 43.623 MB  |     2522 |
| data15_13TeV:DAOD_SUSY2.10327806._000016.pool.root.1 | 3A72C090-EFF0-B24B-825D-A25AC6C2F285 | ad:9298961f | 44.137 MB  |     2530 |
| data15_13TeV:DAOD_SUSY2.10327806._000017.pool.root.1 | 3F007D80-D1CF-5149-80CD-A392FB78F565 | ad:a53e30cd | 44.800 MB  |     2569 |
| data15_13TeV:DAOD_SUSY2.10327806._000018.pool.root.1 | 8BB93421-1182-7D41-BCBC-DFA888140046 | ad:224c74b8 | 50.051 MB  |     2858 |
| data15_13TeV:DAOD_SUSY2.10327806._000019.pool.root.1 | 2D94D576-0D26-1A44-961F-C20780815FBA | ad:dc76165d | 53.053 MB  |     2980 |
| data15_13TeV:DAOD_SUSY2.10327806._000020.pool.root.1 | F642E24D-C72A-6246-A85B-C30A4A797BD8 | ad:0e4cb54b | 51.232 MB  |     2939 |
| data15_13TeV:DAOD_SUSY2.10327806._000021.pool.root.1 | 6286C201-4135-154E-B6F2-20C721338093 | ad:bee91fdd | 51.078 MB  |     2922 |
| data15_13TeV:DAOD_SUSY2.10327806._000022.pool.root.1 | E9781E58-3AFB-8C4D-BCB2-D15A7E2D7F5C | ad:2ed72aaf | 58.962 MB  |     3273 |
| data15_13TeV:DAOD_SUSY2.10327806._000023.pool.root.1 | 0D0953B7-C3B4-9E4C-9C3E-7A1258A1504C | ad:9f9d4b52 | 41.165 MB  |     2372 |
| data15_13TeV:DAOD_SUSY2.10327806._000024.pool.root.1 | 03697AE4-AB08-6D4D-8979-E23710D5D08B | ad:f3704b29 | 49.149 MB  |     2743 |
| data15_13TeV:DAOD_SUSY2.10327806._000025.pool.root.1 | 9E8F412E-5C93-3E4F-9A41-395637815024 | ad:ca2dd958 | 51.409 MB  |     2862 |
| data15_13TeV:DAOD_SUSY2.10327806._000026.pool.root.1 | 98638F1C-6AA9-C848-B8FC-372AD342F630 | ad:9928dc7e | 49.016 MB  |     2762 |
| data15_13TeV:DAOD_SUSY2.10327806._000027.pool.root.1 | 3F460056-8142-934B-B31D-6085D598E949 | ad:687d4433 | 51.590 MB  |     2940 |
| data15_13TeV:DAOD_SUSY2.10327806._000028.pool.root.1 | ED93A4B7-E422-934C-8AD8-F24DB886F6AA | ad:73046299 | 51.791 MB  |     2902 |
| data15_13TeV:DAOD_SUSY2.10327806._000029.pool.root.1 | CF743514-63A0-9B40-84BC-0466786DB5C5 | ad:4ebd7a3d | 48.053 MB  |     2703 |
| data15_13TeV:DAOD_SUSY2.10327806._000030.pool.root.1 | FEF1378A-061C-2C4D-B8F9-49E81062359E | ad:a81d8735 | 48.715 MB  |     2728 |
| data15_13TeV:DAOD_SUSY2.10327806._000031.pool.root.1 | E7903791-1836-4746-BA24-AFB0919130EB | ad:0cad5e81 | 50.380 MB  |     2820 |
| data15_13TeV:DAOD_SUSY2.10327806._000032.pool.root.1 | 222BB125-6A06-5A4B-9130-EC61356CD7D7 | ad:02468812 | 46.506 MB  |     2702 |
| data15_13TeV:DAOD_SUSY2.10327806._000033.pool.root.1 | 24EF1E51-9135-E846-90DF-BCA289B99AED | ad:eeb0b3ae | 47.764 MB  |     2795 |
| data15_13TeV:DAOD_SUSY2.10327806._000034.pool.root.1 | 4F5B3A41-6D2F-E84B-A447-E222C2F07329 | ad:1144a39c | 50.492 MB  |     2835 |
| data15_13TeV:DAOD_SUSY2.10327806._000035.pool.root.1 | 911E27F9-B53A-934F-8BEF-4A5991250F0E | ad:6bbbfe3d | 47.844 MB  |     2702 |
| data15_13TeV:DAOD_SUSY2.10327806._000036.pool.root.1 | 92E51E61-921D-FD43-8CE3-DC11E53B9BA4 | ad:2e50fbc1 | 43.789 MB  |     2460 |
| data15_13TeV:DAOD_SUSY2.10327806._000037.pool.root.1 | D496B3CF-9011-C849-B319-63D76830D9B4 | ad:bb236288 | 52.417 MB  |     2986 |
| data15_13TeV:DAOD_SUSY2.10327806._000038.pool.root.1 | 29FC147C-DDD6-9746-915D-B0AE9DA0FE28 | ad:21d47c18 | 49.245 MB  |     2717 |
| data15_13TeV:DAOD_SUSY2.10327806._000039.pool.root.1 | A06F4BF2-604C-D34F-9322-39AA8EEB0C13 | ad:cc7472e7 | 48.647 MB  |     2711 |
| data15_13TeV:DAOD_SUSY2.10327806._000040.pool.root.1 | ADC39B9A-A523-2F4A-929F-54A39FE703FA | ad:2e6baafb | 54.257 MB  |     3014 |
