+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134287._000122.pool.root.1 | 523936A9-C567-3541-8EC3-7FF4138B79FC | ad:6d22fac6 | 24.436 MB  |      805 |
| mc15_13TeV:DAOD_SUSY2.11134287._000123.pool.root.1 | 9A3F0A4C-A7A9-4542-BA6A-E8B2CF6F88C3 | ad:2661ddd2 | 24.872 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134287._000124.pool.root.1 | E2DCE4CA-E717-EC4A-BB7D-074D0D6CB6EF | ad:0dff7b32 | 23.151 MB  |      775 |
| mc15_13TeV:DAOD_SUSY2.11134287._000125.pool.root.1 | F5C13847-A1A4-1949-A1AA-26B1697FD89F | ad:98054426 | 23.534 MB  |      788 |
| mc15_13TeV:DAOD_SUSY2.11134287._000126.pool.root.1 | 21A03021-C4D9-0844-8C17-3D897DCADC3A | ad:dc7dda99 | 25.095 MB  |      825 |
| mc15_13TeV:DAOD_SUSY2.11134287._000127.pool.root.1 | 1281DD09-DE5A-9443-874D-0A0B22D79FCD | ad:7c2dd89c | 23.485 MB  |      791 |
| mc15_13TeV:DAOD_SUSY2.11134287._000128.pool.root.1 | 92388056-2DFB-7C4E-BC71-B8493098ED4B | ad:25054cbb | 25.083 MB  |      827 |
| mc15_13TeV:DAOD_SUSY2.11134287._000129.pool.root.1 | 1EA65456-7590-3E4F-B028-4BFAFDC74D1B | ad:dae2db94 | 24.484 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134287._000130.pool.root.1 | 308D3B8A-CE42-2C4B-9101-AA5947550383 | ad:0b970bb1 | 25.569 MB  |      850 |
| mc15_13TeV:DAOD_SUSY2.11134287._000131.pool.root.1 | C3D1E08E-B994-C642-A0E9-CAC24C847119 | ad:38f66469 | 24.493 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134287._000132.pool.root.1 | 6C40537C-7E08-3A4C-9561-30E7D56FADEC | ad:eb99c432 | 23.962 MB  |      805 |
| mc15_13TeV:DAOD_SUSY2.11134287._000133.pool.root.1 | 42017DE0-0216-8E44-B8EF-34E7B01D9EA0 | ad:e6c1999a | 23.825 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134287._000134.pool.root.1 | B3D1BE86-D882-1E48-B67A-FB4ADA971A1E | ad:e5197541 | 23.996 MB  |      800 |
| mc15_13TeV:DAOD_SUSY2.11134287._000135.pool.root.1 | A6E0A50D-DA72-744E-A5D2-35297E49E531 | ad:65bb0fb1 | 23.041 MB  |      779 |
| mc15_13TeV:DAOD_SUSY2.11134287._000136.pool.root.1 | 5CFF319A-6AF8-9445-A706-603EE40419A9 | ad:c2951b4b | 23.723 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134287._000137.pool.root.1 | C5EAAD1F-1C92-7249-AC4A-FBD03B718082 | ad:4aed4f73 | 23.829 MB  |      798 |
| mc15_13TeV:DAOD_SUSY2.11134287._000138.pool.root.1 | 992FE1E0-D4D6-EE4B-B1AA-19832A2D9D70 | ad:2e0e8da2 | 22.272 MB  |      732 |
| mc15_13TeV:DAOD_SUSY2.11134287._000139.pool.root.1 | F03446EF-6851-124C-B223-290DDB2EE270 | ad:2b3005b0 | 23.711 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134287._000140.pool.root.1 | E161EBAB-F2B4-0842-9544-06C4215113D1 | ad:3962c1c2 | 23.666 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134287._000141.pool.root.1 | CE2DCC7D-34D0-9E47-960C-320ACA88D542 | ad:639d10a4 | 23.960 MB  |      806 |
| mc15_13TeV:DAOD_SUSY2.11134287._000142.pool.root.1 | 75F8FEFF-5A19-CA42-9696-C6E6BDB4F88D | ad:0e00ce45 | 24.499 MB  |      821 |
| mc15_13TeV:DAOD_SUSY2.11134287._000143.pool.root.1 | 0A3541E3-0AAC-EF47-8630-1CC61A8BF5EC | ad:528dacc6 | 24.614 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134287._000144.pool.root.1 | A7DDC33C-02A9-8748-8B19-EE840998BE08 | ad:cef6fb0d | 25.333 MB  |      849 |
| mc15_13TeV:DAOD_SUSY2.11134287._000145.pool.root.1 | 89208E8F-715D-7B48-B5A3-74F2200433D7 | ad:8f85b9e3 | 23.197 MB  |      774 |
