+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084091._000110.pool.root.1 | 2D576D6B-3858-2540-80D3-85663CBC2387 | ad:e70cdc67 | 720.374 MB |    24684 |
| mc15_13TeV:DAOD_SUSY2.11084091._000111.pool.root.1 | 5AC0E7F2-F88C-1F41-A693-A163BD57D8AE | ad:56c526ad | 726.561 MB |    24669 |
| mc15_13TeV:DAOD_SUSY2.11084091._000112.pool.root.1 | D20BB3B4-ECE1-DA4C-9C35-2A5FBC79A4C4 | ad:6c784c44 | 720.069 MB |    24683 |
| mc15_13TeV:DAOD_SUSY2.11084091._000113.pool.root.1 | 5CA26A6C-B819-4641-96EA-6E1403AAE19E | ad:92fab238 | 725.169 MB |    24683 |
| mc15_13TeV:DAOD_SUSY2.11084091._000114.pool.root.1 | 3B2B9204-5023-9446-B574-0B331C05E97F | ad:e794ec48 | 726.802 MB |    24767 |
| mc15_13TeV:DAOD_SUSY2.11084091._000115.pool.root.1 | 80D5650D-ACC8-604C-B7BD-BB0D6C5139D9 | ad:7d542a7d | 716.180 MB |    24495 |
| mc15_13TeV:DAOD_SUSY2.11084091._000116.pool.root.1 | 6256527F-8F5F-7B46-A8FA-C73DD3524D83 | ad:26c26f0b | 722.305 MB |    24661 |
| mc15_13TeV:DAOD_SUSY2.11084091._000117.pool.root.1 | 0933432E-9423-0749-9472-4E60D3FF43AB | ad:cca8ce78 | 734.695 MB |    24764 |
| mc15_13TeV:DAOD_SUSY2.11084091._000118.pool.root.1 | 92328B4B-FE95-1E4C-B3D6-494423D5FAC1 | ad:e5d27843 | 727.456 MB |    24708 |
| mc15_13TeV:DAOD_SUSY2.11084091._000119.pool.root.1 | BB4DED37-CCD1-2042-ACE0-762108EB06FC | ad:c11a9943 | 718.954 MB |    24518 |
| mc15_13TeV:DAOD_SUSY2.11084091._000120.pool.root.1 | 365904F3-6DBC-0D4D-B1CE-E37967CF564A | ad:7ff7eeaf | 726.762 MB |    24562 |
| mc15_13TeV:DAOD_SUSY2.11084091._000121.pool.root.1 | DB0D668F-1CC6-A940-9B42-2BF829AC96B7 | ad:d37cb873 | 729.228 MB |    24859 |
| mc15_13TeV:DAOD_SUSY2.11084091._000122.pool.root.1 | 12E77F42-D2BA-1643-8F92-1B2415B15166 | ad:5a0b879d | 733.673 MB |    24688 |
| mc15_13TeV:DAOD_SUSY2.11084091._000123.pool.root.1 | C4A1CCA6-E38E-6E42-9D3E-51679AB17884 | ad:78d56b71 | 734.605 MB |    24760 |
| mc15_13TeV:DAOD_SUSY2.11084091._000124.pool.root.1 | D3E865F1-A1C0-C441-B308-FB964D59158C | ad:81bd220d | 716.797 MB |    24569 |
| mc15_13TeV:DAOD_SUSY2.11084091._000125.pool.root.1 | 530E20FA-7755-D44E-88EA-B3151ECAA162 | ad:ba332148 | 722.650 MB |    24728 |
| mc15_13TeV:DAOD_SUSY2.11084091._000126.pool.root.1 | 960E11FE-4061-C043-96B4-3C1D0A53480F | ad:c3ef7095 | 734.716 MB |    24740 |
| mc15_13TeV:DAOD_SUSY2.11084091._000127.pool.root.1 | DC5AB6A7-BB13-B243-A444-E29DC7AD7308 | ad:b84953d4 | 724.037 MB |    24679 |
| mc15_13TeV:DAOD_SUSY2.11084091._000128.pool.root.1 | DE70564A-9D7F-4B43-9962-4E86AD6C7749 | ad:1a869ae8 | 729.678 MB |    24591 |
| mc15_13TeV:DAOD_SUSY2.11084091._000129.pool.root.1 | 3F870EA3-6F4A-8349-A857-F47ECC64124E | ad:b2407c30 | 722.644 MB |    24708 |
| mc15_13TeV:DAOD_SUSY2.11084091._000130.pool.root.1 | F90FC63A-4D33-7947-B975-76DF910C1AA9 | ad:ecb83851 | 727.594 MB |    24828 |
| mc15_13TeV:DAOD_SUSY2.11084091._000131.pool.root.1 | F87149F0-0BDC-444B-9396-787EAD120899 | ad:241dbeea | 734.665 MB |    24689 |
| mc15_13TeV:DAOD_SUSY2.11084091._000132.pool.root.1 | 961167DD-AE5D-0845-89DC-99CC26B05F5E | ad:92643a57 | 717.914 MB |    24531 |
| mc15_13TeV:DAOD_SUSY2.11084091._000133.pool.root.1 | ED2E9E7E-CE6E-CF4B-A02A-5C865454C50B | ad:48bc13eb | 721.663 MB |    24649 |
| mc15_13TeV:DAOD_SUSY2.11084091._000134.pool.root.1 | F2D3A9FA-C14B-CC4C-868C-3C7E2435990B | ad:d1aadb1d | 729.862 MB |    24707 |
| mc15_13TeV:DAOD_SUSY2.11084091._000135.pool.root.1 | BF4E21AB-DF49-5140-8DBC-6FD0CCF4B856 | ad:5db315ac | 726.173 MB |    24723 |
| mc15_13TeV:DAOD_SUSY2.11084091._000136.pool.root.1 | 81459FE0-6A52-5449-934C-97505091440A | ad:0c0513dc | 740.879 MB |    24892 |
| mc15_13TeV:DAOD_SUSY2.11084091._000137.pool.root.1 | 584A42CB-9928-4D46-8458-857C4AE45F5F | ad:71df68d4 | 730.629 MB |    24695 |
| mc15_13TeV:DAOD_SUSY2.11084091._000138.pool.root.1 | AEDB2E35-B48A-A54A-ABAC-47991912D4B4 | ad:707af0a0 | 727.926 MB |    24761 |
| mc15_13TeV:DAOD_SUSY2.11084091._000139.pool.root.1 | 29125C7B-0AEC-3244-8C9F-C78E6883C128 | ad:78df6686 | 729.190 MB |    24744 |
| mc15_13TeV:DAOD_SUSY2.11084091._000140.pool.root.1 | E9863457-7C09-B34E-B271-47763FA3ADC1 | ad:ef7ed67d | 728.880 MB |    24851 |
| mc15_13TeV:DAOD_SUSY2.11084091._000141.pool.root.1 | 46E73B4B-23F1-9D47-B6DD-B0BD0FEDBB56 | ad:c2f8312c | 721.955 MB |    24530 |
