+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134091._000096.pool.root.1 | 00258188-3E3F-2A48-8BC2-85FC20D7667F | ad:f7431b10 | 3.529 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000097.pool.root.1 | DD0BC9A5-630A-1F46-A880-E303340B56D2 | ad:720635fa | 3.297 MB   |       88 |
| mc15_13TeV:DAOD_SUSY2.11134091._000098.pool.root.1 | EC5C85BD-C703-B54A-8C5C-FA1042454406 | ad:96540bdd | 3.276 MB   |       89 |
| mc15_13TeV:DAOD_SUSY2.11134091._000099.pool.root.1 | FD2819DF-EF1C-9D4D-9A4A-A2E0DF708F1F | ad:5ebe49de | 2.783 MB   |       71 |
| mc15_13TeV:DAOD_SUSY2.11134091._000100.pool.root.1 | FB181468-F2DE-2E46-9B82-590403B7DDDB | ad:046fa758 | 4.366 MB   |      119 |
| mc15_13TeV:DAOD_SUSY2.11134091._000101.pool.root.1 | B26DF51C-0045-484B-A30F-5D5C2A3AC64C | ad:29e0f7de | 3.450 MB   |       95 |
| mc15_13TeV:DAOD_SUSY2.11134091._000102.pool.root.1 | EDFB205F-E740-D045-9FCA-185E2F6F7A78 | ad:27dd7cde | 4.090 MB   |      111 |
| mc15_13TeV:DAOD_SUSY2.11134091._000103.pool.root.1 | 2B1B369E-E839-C24E-9D89-75894D50B7C9 | ad:09fb91cb | 3.394 MB   |       90 |
| mc15_13TeV:DAOD_SUSY2.11134091._000104.pool.root.1 | A1428EBF-18E6-484E-9DEB-247DAEDBE905 | ad:e94e2bd8 | 4.035 MB   |      104 |
| mc15_13TeV:DAOD_SUSY2.11134091._000105.pool.root.1 | A303FFA3-0BB1-E248-8E7E-391085C7961B | ad:de72c9fc | 3.830 MB   |      104 |
| mc15_13TeV:DAOD_SUSY2.11134091._000106.pool.root.1 | 203E3E98-0128-AF4C-B3CA-9C51F7A011BA | ad:1dde2052 | 3.272 MB   |       86 |
| mc15_13TeV:DAOD_SUSY2.11134091._000107.pool.root.1 | 4C4774F5-CF7C-8D43-93C0-12AE878307DC | ad:4a5ac50f | 3.686 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000108.pool.root.1 | 4FDDEABF-E381-C64F-96E4-AE5AE59782FE | ad:3487bc27 | 3.338 MB   |       94 |
| mc15_13TeV:DAOD_SUSY2.11134091._000109.pool.root.1 | 77DC62D6-F664-A74E-8340-9E09F90B41AB | ad:a0d41873 | 3.522 MB   |       93 |
| mc15_13TeV:DAOD_SUSY2.11134091._000110.pool.root.1 | 474A4026-7574-6145-9783-206F847A7F42 | ad:b9d8d4ab | 3.902 MB   |      103 |
| mc15_13TeV:DAOD_SUSY2.11134091._000111.pool.root.1 | 10D838A9-946B-794F-B554-2669B7D31390 | ad:45f2630e | 3.288 MB   |       86 |
| mc15_13TeV:DAOD_SUSY2.11134091._000112.pool.root.1 | 9D331914-1144-714A-AFEA-BF8C58C0E98B | ad:36558c9e | 3.148 MB   |       83 |
| mc15_13TeV:DAOD_SUSY2.11134091._000113.pool.root.1 | BA6DE996-27BD-E042-8AAD-58906F9C08B8 | ad:8fbef630 | 3.154 MB   |       86 |
| mc15_13TeV:DAOD_SUSY2.11134091._000114.pool.root.1 | FAD89156-4EDE-C64E-8890-7A956DB31D7D | ad:5daf08d5 | 3.273 MB   |       88 |
| mc15_13TeV:DAOD_SUSY2.11134091._000115.pool.root.1 | C93F0E05-E8EA-8C44-AAC2-F4E3D2BFE340 | ad:56b45cd3 | 3.385 MB   |       91 |
| mc15_13TeV:DAOD_SUSY2.11134091._000116.pool.root.1 | 72847727-E026-1842-B94D-50631E92486A | ad:cad506f4 | 3.340 MB   |       88 |
| mc15_13TeV:DAOD_SUSY2.11134091._000117.pool.root.1 | 71F1F399-E5A5-EE49-B814-EB73FA13B191 | ad:cf335088 | 3.330 MB   |       89 |
| mc15_13TeV:DAOD_SUSY2.11134091._000118.pool.root.1 | 54FCE655-9A0B-8A4A-BD58-BF123C25787A | ad:b48caf92 | 2.940 MB   |       76 |
| mc15_13TeV:DAOD_SUSY2.11134091._000119.pool.root.1 | 0158539F-9271-514A-8FCF-9A081C29195B | ad:1748ebc4 | 3.295 MB   |       85 |
| mc15_13TeV:DAOD_SUSY2.11134091._000120.pool.root.1 | 967098B0-5043-0B42-9732-DE4285489A38 | ad:64130f99 | 4.085 MB   |      111 |
| mc15_13TeV:DAOD_SUSY2.11134091._000121.pool.root.1 | C0BFA25E-FB67-154B-9ED0-FED3DC19D4C1 | ad:85fef020 | 3.638 MB   |      100 |
| mc15_13TeV:DAOD_SUSY2.11134091._000122.pool.root.1 | 9CDC70E1-52A6-E642-9F3F-42ED8D683887 | ad:b0fe5825 | 3.339 MB   |       91 |
| mc15_13TeV:DAOD_SUSY2.11134091._000123.pool.root.1 | 6F3CE635-1F6B-6948-AE09-64A3ED7BBD94 | ad:c856d456 | 3.408 MB   |       93 |
| mc15_13TeV:DAOD_SUSY2.11134091._000124.pool.root.1 | F50127BF-5409-7B43-856F-B30F3BCE16DF | ad:78acf3d5 | 3.145 MB   |       86 |
| mc15_13TeV:DAOD_SUSY2.11134091._000125.pool.root.1 | F0FD5DDC-4DAB-9E41-A64F-8FE39837BE9E | ad:45b0077e | 3.241 MB   |       88 |
| mc15_13TeV:DAOD_SUSY2.11134091._000126.pool.root.1 | EBFB0C3E-6B39-D049-87A7-2B0A4ECCA609 | ad:91e61ac5 | 3.034 MB   |       82 |
| mc15_13TeV:DAOD_SUSY2.11134091._000127.pool.root.1 | 22E44F5F-A565-6C40-9D5F-012E63FE255A | ad:0cdca5e5 | 3.773 MB   |       99 |
| mc15_13TeV:DAOD_SUSY2.11134091._000128.pool.root.1 | 117E1E9D-6436-1140-833F-D3BDAF008AD8 | ad:00b91f5e | 3.462 MB   |       95 |
| mc15_13TeV:DAOD_SUSY2.11134091._000129.pool.root.1 | 28512AD8-2CED-7C4F-95D8-548A41453E08 | ad:5ba82d9d | 3.521 MB   |       91 |
| mc15_13TeV:DAOD_SUSY2.11134091._000130.pool.root.1 | 0B5F214A-FF78-CB4F-B807-228315CA40F5 | ad:c8c05736 | 3.506 MB   |       91 |
| mc15_13TeV:DAOD_SUSY2.11134091._000131.pool.root.1 | 64943A09-E99D-1443-86B6-5B8679C5C156 | ad:c3cf8dee | 3.587 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000132.pool.root.1 | 7BE6B706-2896-BA48-A383-386C1A5639B9 | ad:7f3e8f7b | 3.861 MB   |      103 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 132
Total size : 438.830 MB
Total events : 11644
