+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10327999._000115.pool.root.1 | D91ECA4A-CCBB-0445-A363-00F3E1053F02 | ad:0569f08e | 62.267 MB  |     3435 |
| data15_13TeV:DAOD_SUSY2.10327999._000116.pool.root.1 | A4B33F57-F072-0648-B255-D05E2B1FF22B | ad:ec487d38 | 66.198 MB  |     3664 |
| data15_13TeV:DAOD_SUSY2.10327999._000117.pool.root.1 | C9FF7419-4631-394E-8288-D453D6864989 | ad:e00e6572 | 62.402 MB  |     3462 |
| data15_13TeV:DAOD_SUSY2.10327999._000118.pool.root.1 | E97E8117-87FE-E740-87D0-66F20EFEB117 | ad:7c5fcf1c | 65.875 MB  |     3670 |
| data15_13TeV:DAOD_SUSY2.10327999._000119.pool.root.1 | 3C8E13FA-358E-5244-99B5-66D5A2DAD9E5 | ad:5059f15f | 65.752 MB  |     3664 |
| data15_13TeV:DAOD_SUSY2.10327999._000120.pool.root.1 | BD410C33-0CD1-884E-B067-E6896F68EAF4 | ad:0f192c67 | 60.530 MB  |     3372 |
| data15_13TeV:DAOD_SUSY2.10327999._000121.pool.root.1 | EDD10537-4845-0C48-AE12-5962AEE8336A | ad:be15da7d | 62.073 MB  |     3411 |
| data15_13TeV:DAOD_SUSY2.10327999._000122.pool.root.1 | 1018A5FD-B6CD-A444-A359-143D01BEB813 | ad:fcaeca1d | 65.305 MB  |     3638 |
| data15_13TeV:DAOD_SUSY2.10327999._000123.pool.root.1 | DA8E65D2-28F3-8247-9A7A-C838089FA130 | ad:2fe3cd1c | 62.780 MB  |     3501 |
| data15_13TeV:DAOD_SUSY2.10327999._000124.pool.root.1 | 94244699-1329-4443-95AC-31FF4C6B042E | ad:d9977702 | 63.495 MB  |     3518 |
| data15_13TeV:DAOD_SUSY2.10327999._000125.pool.root.1 | D7E7A226-1CBD-E64F-A5FE-8B4A9370B8B4 | ad:f15410cc | 61.432 MB  |     3404 |
| data15_13TeV:DAOD_SUSY2.10327999._000126.pool.root.1 | 59950DA9-590F-6447-9A36-AF7A6B63C0FA | ad:cf1f2c30 | 65.438 MB  |     3616 |
| data15_13TeV:DAOD_SUSY2.10327999._000127.pool.root.1 | 2E658C68-5051-6F42-BD6E-A3DA95142558 | ad:8b1c86a7 | 59.981 MB  |     3330 |
| data15_13TeV:DAOD_SUSY2.10327999._000128.pool.root.1 | EFB2A9D8-D392-9346-8893-D2065458146C | ad:57e79209 | 63.614 MB  |     3574 |
| data15_13TeV:DAOD_SUSY2.10327999._000129.pool.root.1 | 18AAEA4E-C1CA-974D-9C52-260470C1D05D | ad:94558888 | 54.807 MB  |     3078 |
| data15_13TeV:DAOD_SUSY2.10327999._000130.pool.root.1 | A7BF16D4-10B7-024B-A6F9-5F35C093210A | ad:87dc953a | 60.325 MB  |     3378 |
| data15_13TeV:DAOD_SUSY2.10327999._000131.pool.root.1 | 44BD496C-9144-7046-A247-3402A6FE6A13 | ad:c422baee | 62.675 MB  |     3552 |
| data15_13TeV:DAOD_SUSY2.10327999._000132.pool.root.1 | C8E87F28-E0FC-104A-B158-F5E0B4209F1B | ad:6282ddf1 | 61.278 MB  |     3406 |
| data15_13TeV:DAOD_SUSY2.10327999._000133.pool.root.1 | 0B78C10A-0911-8B4E-B726-2A3978A6696C | ad:4a7a4513 | 61.647 MB  |     3467 |
| data15_13TeV:DAOD_SUSY2.10327999._000134.pool.root.1 | 78BF1494-A4C1-8749-9DD1-04E0D27D3E2B | ad:965df414 | 60.273 MB  |     3355 |
| data15_13TeV:DAOD_SUSY2.10327999._000135.pool.root.1 | 0612C75A-C60A-D648-8DBD-5C73E49550DC | ad:371b7a67 | 62.601 MB  |     3492 |
| data15_13TeV:DAOD_SUSY2.10327999._000136.pool.root.1 | D89242BB-87D9-D34A-81A1-549B44FC861D | ad:d5b850a0 | 58.697 MB  |     3297 |
| data15_13TeV:DAOD_SUSY2.10327999._000137.pool.root.1 | 6E9FF210-0A12-2843-93DD-C837A62EF9BA | ad:5e61de0e | 66.783 MB  |     3729 |
| data15_13TeV:DAOD_SUSY2.10327999._000138.pool.root.1 | A3DF14D7-B5C1-2346-B06E-5038F0F54AD3 | ad:2a618e8b | 63.740 MB  |     3584 |
| data15_13TeV:DAOD_SUSY2.10327999._000139.pool.root.1 | 328C98C1-DE3B-1C4C-8BEC-A727FBE09645 | ad:50857c58 | 63.508 MB  |     3591 |
| data15_13TeV:DAOD_SUSY2.10327999._000140.pool.root.1 | BD361389-D229-1E42-931F-634933A7DD8F | ad:042e50a7 | 64.876 MB  |     3607 |
